order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,Extraction_Date,source,extracted_at,data_source
824,993,4,2017-04-07,2017-04-09,2017-04-10,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
825,10,4,2017-04-07,2017-04-08,2017-04-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
826,45,4,2017-04-07,2017-04-10,2017-04-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
827,666,4,2017-04-07,2017-04-10,2017-04-10,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
828,246,4,2017-04-09,2017-04-10,2017-04-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
829,674,4,2017-04-09,2017-04-10,2017-04-10,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
830,431,4,2017-04-11,2017-04-14,2017-04-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
831,1000,4,2017-04-11,2017-04-12,2017-04-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
832,1215,4,2017-04-11,2017-04-12,2017-04-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
833,406,4,2017-04-12,2017-04-14,2017-04-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
834,890,4,2017-04-12,2017-04-13,2017-04-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
835,940,4,2017-04-13,2017-04-15,2017-04-14,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
836,455,4,2017-04-13,2017-04-16,2017-04-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
837,948,4,2017-04-13,2017-04-16,2017-04-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
838,1395,4,2017-04-14,2017-04-17,2017-04-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
839,1332,4,2017-04-15,2017-04-18,2017-04-16,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
840,372,4,2017-04-15,2017-04-16,2017-04-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
841,428,4,2017-04-15,2017-04-18,2017-04-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
842,1133,4,2017-04-15,2017-04-18,2017-04-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
843,1059,4,2017-04-16,2017-04-17,2017-04-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
844,1436,4,2017-04-16,2017-04-17,2017-04-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
845,662,4,2017-04-17,2017-04-18,2017-04-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
846,715,4,2017-04-17,2017-04-19,2017-04-19,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
847,329,4,2017-04-18,2017-04-19,2017-04-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
848,597,4,2017-04-18,2017-04-20,2017-04-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
849,776,4,2017-04-19,2017-04-20,2017-04-21,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
850,1346,4,2017-04-19,2017-04-22,2017-04-22,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
851,1139,4,2017-04-20,2017-04-21,2017-04-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
852,13,4,2017-04-21,2017-04-23,2017-04-22,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
853,883,4,2017-04-21,2017-04-24,2017-04-24,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
854,177,4,2017-04-22,2017-04-25,2017-04-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
855,775,4,2017-04-22,2017-04-23,2017-04-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
856,477,4,2017-04-23,2017-04-25,2017-04-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
857,1402,4,2017-04-24,2017-04-25,2017-04-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
858,162,4,2017-04-25,2017-04-27,2017-04-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
859,644,4,2017-04-25,2017-04-26,2017-04-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
860,473,4,2017-04-27,2017-04-29,2017-04-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
861,1177,4,2017-04-27,2017-04-29,2017-04-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
862,1230,4,2017-04-27,2017-04-30,2017-04-29,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
863,446,4,2017-04-28,2017-04-30,2017-05-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
864,902,4,2017-04-28,2017-04-30,2017-04-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
865,974,4,2017-04-29,2017-05-02,2017-05-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
866,1410,4,2017-04-29,2017-04-30,2017-05-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
867,97,4,2017-05-01,2017-05-03,2017-05-02,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
868,868,4,2017-05-01,2017-05-04,2017-05-02,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
869,844,4,2017-05-01,2017-05-04,2017-05-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
870,1416,4,2017-05-01,2017-05-04,2017-05-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
871,358,4,2017-05-02,2017-05-04,2017-05-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
872,394,4,2017-05-03,2017-05-06,2017-05-06,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
873,829,4,2017-05-03,2017-05-05,2017-05-05,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
874,661,4,2017-05-04,2017-05-05,2017-05-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
875,386,4,2017-05-05,2017-05-06,2017-05-08,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
876,1046,4,2017-05-05,2017-05-08,2017-05-06,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
877,784,4,2017-05-06,2017-05-07,2017-05-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
878,224,4,2017-05-07,2017-05-10,2017-05-09,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
879,214,4,2017-05-08,2017-05-09,2017-05-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
880,1206,4,2017-05-08,2017-05-11,2017-05-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
881,1024,4,2017-05-08,2017-05-11,2017-05-11,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
882,196,4,2017-05-09,2017-05-12,2017-05-10,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
883,507,4,2017-05-11,2017-05-13,2017-05-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
884,871,4,2017-05-11,2017-05-13,2017-05-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
886,1396,4,2017-05-13,2017-05-14,2017-05-15,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
887,1195,4,2017-05-13,2017-05-15,2017-05-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
888,1038,4,2017-05-14,2017-05-16,2017-05-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
889,830,4,2017-05-14,2017-05-17,2017-05-15,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
890,171,4,2017-05-15,2017-05-18,2017-05-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
891,384,4,2017-05-15,2017-05-18,2017-05-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
892,651,4,2017-05-15,2017-05-18,2017-05-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
893,1293,4,2017-05-16,2017-05-19,2017-05-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
894,1320,4,2017-05-16,2017-05-19,2017-05-19,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
895,857,4,2017-05-18,2017-05-21,2017-05-19,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
896,376,4,2017-05-19,2017-05-22,2017-05-21,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
897,47,4,2017-05-20,2017-05-21,2017-05-21,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
898,352,4,2017-05-20,2017-05-21,2017-05-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
899,605,4,2017-05-20,2017-05-21,2017-05-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
900,971,4,2017-05-20,2017-05-21,2017-05-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
901,345,4,2017-05-21,2017-05-22,2017-05-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
902,1278,4,2017-05-21,2017-05-24,2017-05-22,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
903,179,4,2017-05-22,2017-05-23,2017-05-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
904,1020,4,2017-05-23,2017-05-26,2017-05-24,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
905,609,4,2017-05-23,2017-05-26,2017-05-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
906,877,4,2017-05-23,2017-05-26,2017-05-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
907,120,4,2017-05-24,2017-05-26,2017-05-27,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
908,402,4,2017-05-25,2017-05-28,2017-05-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
909,188,4,2017-05-26,2017-05-27,2017-05-28,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
910,342,4,2017-05-26,2017-05-28,2017-05-28,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
911,887,4,2017-05-26,2017-05-29,2017-05-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
912,519,4,2017-05-27,2017-05-29,2017-05-29,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
913,699,4,2017-05-27,2017-05-29,2017-05-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
914,1068,4,2017-05-28,2017-05-31,2017-05-31,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
915,215,4,2017-05-28,2017-05-30,2017-05-30,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
916,718,4,2017-05-28,2017-05-29,2017-05-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
917,881,4,2017-05-29,2017-05-31,2017-06-01,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
918,242,4,2017-05-30,2017-05-31,2017-05-31,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
919,781,4,2017-05-30,2017-05-31,2017-05-31,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
920,966,4,2017-05-30,2017-06-01,2017-06-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
921,628,4,2017-05-31,2017-06-02,2017-06-02,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
922,656,4,2017-05-31,2017-06-01,2017-06-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
923,769,4,2017-05-31,2017-06-03,2017-06-02,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
925,1316,4,2017-06-02,2017-06-05,2017-06-03,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
926,233,4,2017-06-03,2017-06-05,2017-06-06,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
927,1438,4,2017-06-03,2017-06-05,2017-06-06,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
928,957,4,2017-06-05,2017-06-06,2017-06-06,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
929,472,4,2017-06-05,2017-06-06,2017-06-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
930,1224,4,2017-06-05,2017-06-06,2017-06-06,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
931,631,4,2017-06-07,2017-06-08,2017-06-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
932,804,4,2017-06-07,2017-06-08,2017-06-09,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
933,909,4,2017-06-07,2017-06-10,2017-06-08,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
934,93,4,2017-06-09,2017-06-10,2017-06-12,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
936,265,4,2017-06-10,2017-06-13,2017-06-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
937,73,4,2017-06-11,2017-06-14,2017-06-13,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
938,129,4,2017-06-11,2017-06-12,2017-06-12,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
939,1407,4,2017-06-11,2017-06-12,2017-06-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
940,585,4,2017-06-12,2017-06-14,2017-06-13,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
941,736,4,2017-06-12,2017-06-14,2017-06-14,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
943,1025,4,2017-06-13,2017-06-15,2017-06-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
944,138,4,2017-06-14,2017-06-15,2017-06-17,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
945,167,4,2017-06-14,2017-06-15,2017-06-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
946,525,4,2017-06-14,2017-06-16,2017-06-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
947,278,4,2017-06-15,2017-06-18,2017-06-17,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
948,618,4,2017-06-15,2017-06-17,2017-06-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
949,867,4,2017-06-16,2017-06-18,2017-06-17,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
950,142,4,2017-06-16,2017-06-19,2017-06-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
951,339,4,2017-06-16,2017-06-19,2017-06-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
952,355,4,2017-06-16,2017-06-18,2017-06-18,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
953,658,4,2017-06-16,2017-06-18,2017-06-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
954,611,4,2017-06-17,2017-06-20,2017-06-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
955,880,4,2017-06-17,2017-06-19,2017-06-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
956,1184,4,2017-06-17,2017-06-19,2017-06-20,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
957,722,4,2017-06-17,2017-06-20,2017-06-20,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
958,1276,4,2017-06-18,2017-06-20,2017-06-19,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
959,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
961,82,4,2017-06-19,2017-06-21,2017-06-22,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
962,570,4,2017-06-19,2017-06-22,2017-06-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
963,1432,4,2017-06-19,2017-06-21,2017-06-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
964,404,4,2017-06-20,2017-06-22,2017-06-22,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
965,457,4,2017-06-20,2017-06-22,2017-06-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
966,389,4,2017-06-20,2017-06-22,2017-06-22,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
967,1323,4,2017-06-21,2017-06-24,2017-06-24,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
968,1403,4,2017-06-21,2017-06-23,2017-06-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
969,248,4,2017-06-21,2017-06-24,2017-06-22,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
970,836,4,2017-06-22,2017-06-25,2017-06-23,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
971,1426,4,2017-06-22,2017-06-23,2017-06-24,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
972,270,4,2017-06-23,2017-06-24,2017-06-25,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
973,238,4,2017-06-24,2017-06-27,2017-06-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
974,511,4,2017-06-24,2017-06-27,2017-06-27,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
975,1092,4,2017-06-25,2017-06-27,2017-06-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
976,1266,4,2017-06-25,2017-06-28,2017-06-27,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
977,400,4,2017-06-26,2017-06-28,2017-06-27,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
978,1123,4,2017-06-26,2017-06-28,2017-06-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
979,1190,4,2017-06-26,2017-06-29,2017-06-27,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
980,328,4,2017-06-26,2017-06-28,2017-06-27,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
981,687,4,2017-06-26,2017-06-29,2017-06-28,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
982,1423,4,2017-06-26,2017-06-29,2017-06-28,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
983,1158,4,2017-06-27,2017-06-28,2017-06-29,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
984,1287,4,2017-06-27,2017-06-28,2017-06-29,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
985,461,4,2017-06-30,2017-07-02,2017-07-01,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
986,556,4,2017-06-30,2017-07-03,2017-07-01,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
987,172,4,2017-07-02,2017-07-04,2017-07-04,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
988,436,4,2017-07-02,2017-07-04,2017-07-05,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
989,1145,4,2017-07-02,2017-07-04,2017-07-03,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
990,706,4,2017-07-04,2017-07-07,2017-07-07,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
991,751,4,2017-07-06,2017-07-07,2017-07-09,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
992,723,4,2017-07-07,2017-07-10,2017-07-09,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
993,1415,4,2017-07-09,2017-07-11,2017-07-11,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
994,419,4,2017-07-09,2017-07-11,2017-07-11,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
995,621,4,2017-07-11,2017-07-13,2017-07-14,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
996,915,4,2017-07-11,2017-07-12,2017-07-12,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
997,485,4,2017-07-11,2017-07-13,2017-07-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
998,219,4,2017-07-12,2017-07-13,2017-07-14,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
999,590,4,2017-07-12,2017-07-13,2017-07-14,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1000,645,4,2017-07-12,2017-07-14,2017-07-15,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1001,354,4,2017-07-13,2017-07-16,2017-07-15,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1002,1418,4,2017-07-14,2017-07-16,2017-07-16,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1003,503,4,2017-07-14,2017-07-16,2017-07-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1004,1389,4,2017-07-14,2017-07-17,2017-07-16,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1005,266,4,2017-07-15,2017-07-17,2017-07-16,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1006,1070,4,2017-07-15,2017-07-18,2017-07-17,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1007,1115,4,2017-07-16,2017-07-17,2017-07-17,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1008,1345,4,2017-07-16,2017-07-18,2017-07-18,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1009,1064,4,2017-07-16,2017-07-19,2017-07-19,3,8,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1011,495,4,2017-07-18,2017-07-21,2017-07-21,1,3,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1012,620,4,2017-07-18,2017-07-20,2017-07-20,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1013,174,4,2017-07-19,2017-07-22,2017-07-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1014,748,4,2017-07-19,2017-07-21,2017-07-21,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1015,799,4,2017-07-19,2017-07-22,2017-07-21,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1016,1417,4,2017-07-19,2017-07-20,2017-07-21,3,9,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1017,168,4,2017-07-20,2017-07-21,2017-07-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1018,290,4,2017-07-22,2017-07-23,2017-07-23,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1019,408,4,2017-07-22,2017-07-23,2017-07-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1021,125,4,2017-07-23,2017-07-24,2017-07-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1022,353,4,2017-07-23,2017-07-26,2017-07-24,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1023,356,4,2017-07-23,2017-07-26,2017-07-25,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1024,837,4,2017-07-23,2017-07-25,2017-07-26,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1025,1304,4,2017-07-23,2017-07-26,2017-07-26,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1026,1370,4,2017-07-26,2017-07-28,2017-07-29,1,2,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1027,588,4,2017-07-26,2017-07-28,2017-07-28,2,6,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
1028,1273,4,2017-07-27,2017-07-28,2017-07-30,2,7,1714563448.0212574,SQL-Server,2025-12-01T02:39:49.101699,orders.csv
